,State,Year,Reading,Math,Writing,Percent of Graduates taking SAT
110,Colorado,2018-01-01,519,506,,100.0
111,Connecticut,2018-01-01,535,519,,100.0
112,Delaware,2018-01-01,505,492,,100.0
113,District of Columbia,2018-01-01,497,480,,92.0
114,Florida,2018-01-01,522,493,,97.0
115,Georgia,2018-01-01,542,522,,70.0
116,Hawaii,2018-01-01,550,549,,56.0
117,Idaho,2018-01-01,508,493,,100.0
118,Illinois,2018-01-01,513,506,,99.0
119,Indiana,2018-01-01,546,539,,67.0
120,Iowa,2018-01-01,634,631,,3.0
121,Kansas,2018-01-01,633,631,,4.0
122,Kentucky,2018-01-01,630,618,,4.0
123,Louisiana,2018-01-01,615,595,,4.0
124,Maine,2018-01-01,512,501,,99.0
125,Maryland,2018-01-01,545,535,,76.0
126,Massachusetts,2018-01-01,562,563,,80.0
127,Michigan,2018-01-01,511,499,,100.0
128,Minnesota,2018-01-01,643,655,,4.0
129,Mississippi,2018-01-01,630,606,,3.0
130,Missouri,2018-01-01,633,629,,4.0
131,Montana,2018-01-01,606,592,,10.0
132,Nebraska,2018-01-01,629,623,,3.0
133,Nevada,2018-01-01,574,566,,23.0
134,New Hampshire,2018-01-01,535,528,,96.0
135,New Jersey,2018-01-01,547,547,,82.0
136,New Mexico,2018-01-01,552,540,,16.0
137,New York,2018-01-01,534,534,,79.0
138,North Carolina,2018-01-01,554,543,,52.0
139,North Dakota,2018-01-01,640,643,,2.0
140,Ohio,2018-01-01,552,547,,18.0
141,Oklahoma,2018-01-01,541,521,,8.0
142,Oregon,2018-01-01,564,553,,48.0
143,Pennsylvania,2018-01-01,547,539,,70.0
144,Rhode Island,2018-01-01,513,505,,97.0
145,South Carolina,2018-01-01,547,523,,55.0
146,South Dakota,2018-01-01,622,618,,3.0
147,Tennessee,2018-01-01,624,607,,6.0
148,Texas,2018-01-01,520,512,,66.0
149,Utah,2018-01-01,618,612,,4.0
150,Vermont,2018-01-01,565,554,,64.0
151,Virginia,2018-01-01,567,550,,68.0
152,Washington,2018-01-01,543,538,,69.0
153,West Virginia,2018-01-01,513,486,,28.0
154,Wisconsin,2018-01-01,641,653,,3.0
155,Wyoming,2018-01-01,633,625,,3.0
156,United States,2019-01-01,531,528,,60.424835267124465
157,Alabama,2019-01-01,583,560,,7.0
158,Alaska,2019-01-01,556,541,,41.0
159,Arizona,2019-01-01,569,565,,31.0
160,Arkansas,2019-01-01,582,559,,6.0
161,California,2019-01-01,534,531,,63.0
162,Colorado,2019-01-01,518,506,,100.0
163,Connecticut,2019-01-01,529,516,,100.0
164,Delaware,2019-01-01,499,486,,100.0
165,District of Columbia,2019-01-01,495,480,,94.0
166,Florida,2019-01-01,516,483,,100.0
167,Georgia,2019-01-01,538,519,,71.0
168,Hawaii,2019-01-01,550,550,,54.0
169,Idaho,2019-01-01,505,488,,100.0
170,Illinois,2019-01-01,509,504,,100.0
171,Indiana,2019-01-01,543,537,,66.0
172,Iowa,2019-01-01,622,622,,3.0
173,Kansas,2019-01-01,618,623,,4.0
174,Kentucky,2019-01-01,620,612,,4.0
175,Louisiana,2019-01-01,610,591,,5.0
176,Maine,2019-01-01,512,502,,99.0
177,Maryland,2019-01-01,535,523,,82.0
178,Massachusetts,2019-01-01,559,561,,81.0
179,Michigan,2019-01-01,507,496,,100.0
180,Minnesota,2019-01-01,636,648,,4.0
181,Mississippi,2019-01-01,628,608,,3.0
182,Missouri,2019-01-01,622,614,,4.0
183,Montana,2019-01-01,603,596,,9.0
184,Nebraska,2019-01-01,628,631,,3.0
185,Nevada,2019-01-01,580,576,,20.0
186,New Hampshire,2019-01-01,533,526,,95.0
187,New Jersey,2019-01-01,544,545,,82.0
188,New Mexico,2019-01-01,543,530,,18.0
189,New York,2019-01-01,531,533,,79.0
190,North Carolina,2019-01-01,554,546,,51.0
191,North Dakota,2019-01-01,627,636,,2.0
192,Ohio,2019-01-01,550,548,,19.0
193,Oklahoma,2019-01-01,490,472,,22.0
194,Oregon,2019-01-01,562,550,,51.0
195,Pennsylvania,2019-01-01,545,537,,70.0
196,Rhode Island,2019-01-01,503,492,,100.0
197,South Carolina,2019-01-01,526,504,,68.0
198,South Dakota,2019-01-01,633,635,,3.0
199,Tennessee,2019-01-01,618,602,,7.0
200,Texas,2019-01-01,515,507,,68.0
201,Utah,2019-01-01,614,615,,4.0
202,Vermont,2019-01-01,560,546,,66.0
203,Virginia,2019-01-01,567,551,,68.0
204,Washington,2019-01-01,539,535,,70.0
205,West Virginia,2019-01-01,483,460,,99.0
206,Wisconsin,2019-01-01,635,648,,3.0
207,Wyoming,2019-01-01,623,615,,3.0
208,United States,2000-01-01,505,514,,44.0
209,Alabama,2000-01-01,559,555,,9.0
210,Alaska,2000-01-01,519,515,,50.0
211,Arizona,2000-01-01,521,523,,34.0
212,Arkansas,2000-01-01,563,554,,6.0
213,California,2000-01-01,497,518,,49.0
214,Colorado,2000-01-01,534,537,,32.0
215,Connecticut,2000-01-01,508,509,,81.0
216,Delaware,2000-01-01,502,496,,66.0
217,District of Columbia,2000-01-01,494,486,,89.0
218,Florida,2000-01-01,498,500,,55.0
219,Georgia,2000-01-01,488,486,,64.0
220,Hawaii,2000-01-01,488,519,,53.0
221,Idaho,2000-01-01,540,541,,16.0
222,Illinois,2000-01-01,568,586,,12.0
223,Indiana,2000-01-01,498,501,,60.0
224,Iowa,2000-01-01,589,600,,5.0
225,Kansas,2000-01-01,574,580,,9.0
226,Kentucky,2000-01-01,548,550,,12.0
227,Louisiana,2000-01-01,562,558,,8.0
228,Maine,2000-01-01,504,500,,68.0
229,Maryland,2000-01-01,507,509,,65.0
230,Massachusetts,2000-01-01,511,513,,78.0
231,Michigan,2000-01-01,557,569,,11.0
232,Minnesota,2000-01-01,581,594,,9.0
233,Mississippi,2000-01-01,562,549,,4.0
234,Missouri,2000-01-01,572,577,,8.0
235,Montana,2000-01-01,543,546,,23.0
236,Nebraska,2000-01-01,560,571,,9.0
237,Nevada,2000-01-01,510,517,,34.0
238,New Hampshire,2000-01-01,520,519,,72.0
239,New Jersey,2000-01-01,498,513,,81.0
240,New Mexico,2000-01-01,549,543,,12.0
241,New York,2000-01-01,494,506,,77.0
242,North Carolina,2000-01-01,492,496,,64.0
243,North Dakota,2000-01-01,588,609,,4.0
244,Ohio,2000-01-01,533,539,,26.0
245,Oklahoma,2000-01-01,563,560,,8.0
246,Oregon,2000-01-01,527,527,,54.0
247,Pennsylvania,2000-01-01,498,497,,70.0
248,Rhode Island,2000-01-01,505,500,,71.0
249,South Carolina,2000-01-01,484,482,,59.0
250,South Dakota,2000-01-01,587,588,,4.0
251,Tennessee,2000-01-01,563,553,,13.0
252,Texas,2000-01-01,493,500,,52.0
253,Utah,2000-01-01,570,569,,5.0
254,Vermont,2000-01-01,513,508,,70.0
255,Virginia,2000-01-01,509,500,,67.0
256,Washington,2000-01-01,526,528,,52.0
257,West Virginia,2000-01-01,526,511,,19.0
258,Wisconsin,2000-01-01,584,597,,7.0
259,Wyoming,2000-01-01,545,545,,12.0
260,United States,2014-01-01,497,513,487.0,49.69143322359429
261,Alabama,2014-01-01,547,538,532.0,6.7
262,Alaska,2014-01-01,507,503,475.0,54.2
263,Arizona,2014-01-01,522,525,500.0,36.4
264,Arkansas,2014-01-01,573,571,554.0,4.2
265,California,2014-01-01,498,510,496.0,60.3
266,Colorado,2014-01-01,582,586,567.0,14.3
267,Connecticut,2014-01-01,507,510,508.0,88.4
268,Delaware,2014-01-01,456,459,444.0,100.0
269,District of Columbia,2014-01-01,440,438,431.0,100.0
270,Florida,2014-01-01,491,485,472.0,72.2
271,Georgia,2014-01-01,488,485,472.0,77.2
272,Hawaii,2014-01-01,484,504,472.0,62.6
273,Idaho,2014-01-01,458,456,450.0,100.0
274,Illinois,2014-01-01,599,616,587.0,4.6
275,Indiana,2014-01-01,497,500,477.0,70.5
276,Iowa,2014-01-01,605,611,578.0,3.1
277,Kansas,2014-01-01,591,596,566.0,5.3
278,Kentucky,2014-01-01,589,585,572.0,4.6
279,Louisiana,2014-01-01,561,556,550.0,4.6
280,Maine,2014-01-01,467,471,449.0,95.6
281,Maryland,2014-01-01,492,495,481.0,78.5
282,Massachusetts,2014-01-01,516,531,509.0,84.1
283,Michigan,2014-01-01,593,610,581.0,3.8
284,Minnesota,2014-01-01,598,610,578.0,5.9
285,Mississippi,2014-01-01,583,566,565.0,3.2
286,Missouri,2014-01-01,595,597,579.0,4.2
287,Montana,2014-01-01,555,552,530.0,17.9
288,Nebraska,2014-01-01,589,587,569.0,3.7
289,Nevada,2014-01-01,495,494,469.0,54.2
290,New Hampshire,2014-01-01,524,530,512.0,70.3
291,New Jersey,2014-01-01,501,523,502.0,79.3
292,New Mexico,2014-01-01,548,543,526.0,12.3
293,New York,2014-01-01,488,502,478.0,76.3
294,North Carolina,2014-01-01,499,507,477.0,63.8
295,North Dakota,2014-01-01,612,620,584.0,2.3
296,Ohio,2014-01-01,555,562,535.0,15.1
297,Oklahoma,2014-01-01,576,571,550.0,4.5
298,Oregon,2014-01-01,523,522,499.0,47.9
299,Pennsylvania,2014-01-01,497,504,480.0,71.4
300,Rhode Island,2014-01-01,497,496,487.0,73.0
301,South Carolina,2014-01-01,488,490,465.0,64.9
302,South Dakota,2014-01-01,604,609,579.0,2.9
303,Tennessee,2014-01-01,578,570,566.0,7.9
304,Texas,2014-01-01,476,495,461.0,62.0
305,Utah,2014-01-01,571,568,551.0,5.2
306,Vermont,2014-01-01,522,525,507.0,63.1
307,Virginia,2014-01-01,518,515,497.0,73.1
308,Washington,2014-01-01,510,518,491.0,63.1
309,West Virginia,2014-01-01,517,505,500.0,14.8
310,Wisconsin,2014-01-01,596,608,578.0,3.9
311,Wyoming,2014-01-01,590,599,573.0,3.3
312,United States,2015-01-01,495,511,484.0,48.84147779228323
313,Alabama,2015-01-01,545,538,533.0,6.1
314,Alaska,2015-01-01,509,503,482.0,51.9
315,Arizona,2015-01-01,523,527,502.0,34.3
316,Arkansas,2015-01-01,568,569,551.0,4.1
317,California,2015-01-01,495,506,491.0,60.4
318,Colorado,2015-01-01,582,587,567.0,12.3
319,Connecticut,2015-01-01,504,506,504.0,89.3
320,Delaware,2015-01-01,462,461,445.0,100.0
321,District of Columbia,2015-01-01,441,440,432.0,100.0
322,Florida,2015-01-01,486,480,468.0,74.3
323,Georgia,2015-01-01,490,485,475.0,76.9
324,Hawaii,2015-01-01,487,508,477.0,61.4
325,Idaho,2015-01-01,467,463,442.0,99.9
326,Illinois,2015-01-01,599,616,587.0,4.0
327,Indiana,2015-01-01,496,499,478.0,70.9
328,Iowa,2015-01-01,589,600,566.0,2.9
329,Kansas,2015-01-01,588,592,568.0,4.8
330,Kentucky,2015-01-01,588,587,574.0,4.0
331,Louisiana,2015-01-01,563,559,553.0,4.6
332,Maine,2015-01-01,468,473,451.0,95.9
333,Maryland,2015-01-01,491,493,478.0,78.7
334,Massachusetts,2015-01-01,516,529,507.0,86.2
335,Michigan,2015-01-01,594,609,585.0,3.5
336,Minnesota,2015-01-01,595,607,576.0,5.4
337,Mississippi,2015-01-01,580,563,570.0,3.1
338,Missouri,2015-01-01,596,599,582.0,3.7
339,Montana,2015-01-01,561,556,538.0,15.0
340,Nebraska,2015-01-01,589,590,576.0,3.5
341,Nevada,2015-01-01,494,494,470.0,49.8
342,New Hampshire,2015-01-01,525,530,511.0,69.8
343,New Jersey,2015-01-01,500,521,499.0,81.4
344,New Mexico,2015-01-01,551,544,528.0,12.1
345,New York,2015-01-01,489,502,478.0,74.9
346,North Carolina,2015-01-01,498,504,476.0,63.2
347,North Dakota,2015-01-01,597,608,586.0,1.9
348,Ohio,2015-01-01,557,563,537.0,13.7
349,Oklahoma,2015-01-01,576,569,548.0,4.4
350,Oregon,2015-01-01,523,521,502.0,46.6
351,Pennsylvania,2015-01-01,499,504,482.0,70.6
352,Rhode Island,2015-01-01,494,494,484.0,76.8
353,South Carolina,2015-01-01,488,487,467.0,65.4
354,South Dakota,2015-01-01,592,597,564.0,2.8
355,Tennessee,2015-01-01,581,574,568.0,7.0
356,Texas,2015-01-01,470,486,454.0,64.3
357,Utah,2015-01-01,579,575,554.0,4.5
358,Vermont,2015-01-01,523,524,507.0,61.3
359,Virginia,2015-01-01,518,516,499.0,72.2
360,Washington,2015-01-01,502,510,484.0,66.2
361,West Virginia,2015-01-01,509,497,495.0,14.7
362,Wisconsin,2015-01-01,591,605,575.0,3.6
363,Wyoming,2015-01-01,589,586,562.0,3.3
364,United States,2001-01-01,506,514,,45.0
365,Alabama,2001-01-01,559,554,,9.0
366,Alaska,2001-01-01,514,510,,51.0
367,Arizona,2001-01-01,523,525,,34.0
368,Arkansas,2001-01-01,562,550,,6.0
369,California,2001-01-01,498,517,,51.0
370,Colorado,2001-01-01,539,542,,31.0
371,Connecticut,2001-01-01,509,510,,82.0
372,Delaware,2001-01-01,501,499,,67.0
373,District of Columbia,2001-01-01,482,474,,56.0
374,Florida,2001-01-01,498,499,,54.0
375,Georgia,2001-01-01,491,489,,63.0
376,Hawaii,2001-01-01,486,515,,52.0
377,Idaho,2001-01-01,543,542,,17.0
378,Illinois,2001-01-01,576,589,,12.0
379,Indiana,2001-01-01,499,501,,60.0
380,Iowa,2001-01-01,593,603,,5.0
381,Kansas,2001-01-01,577,580,,9.0
382,Kentucky,2001-01-01,550,550,,12.0
383,Louisiana,2001-01-01,564,562,,7.0
384,Maine,2001-01-01,506,500,,69.0
385,Maryland,2001-01-01,508,510,,65.0
386,Massachusetts,2001-01-01,511,515,,79.0
387,Michigan,2001-01-01,561,572,,11.0
388,Minnesota,2001-01-01,580,589,,9.0
389,Mississippi,2001-01-01,566,551,,4.0
390,Missouri,2001-01-01,577,577,,8.0
391,Montana,2001-01-01,539,539,,23.0
392,Nebraska,2001-01-01,562,568,,8.0
393,Nevada,2001-01-01,509,515,,33.0
394,New Hampshire,2001-01-01,520,516,,72.0
395,New Jersey,2001-01-01,499,513,,81.0
396,New Mexico,2001-01-01,551,542,,13.0
397,New York,2001-01-01,495,505,,77.0
398,North Carolina,2001-01-01,493,499,,65.0
399,North Dakota,2001-01-01,592,599,,4.0
400,Ohio,2001-01-01,534,539,,26.0
401,Oklahoma,2001-01-01,567,561,,8.0
402,Oregon,2001-01-01,526,526,,55.0
403,Pennsylvania,2001-01-01,500,499,,71.0
404,Rhode Island,2001-01-01,501,499,,71.0
405,South Carolina,2001-01-01,486,488,,57.0
406,South Dakota,2001-01-01,577,582,,4.0
407,Tennessee,2001-01-01,562,553,,13.0
408,Texas,2001-01-01,493,499,,53.0
409,Utah,2001-01-01,575,570,,5.0
410,Vermont,2001-01-01,511,506,,69.0
411,Virginia,2001-01-01,510,501,,68.0
412,Washington,2001-01-01,527,527,,53.0
413,West Virginia,2001-01-01,527,512,,18.0
414,Wisconsin,2001-01-01,584,596,,6.0
415,Wyoming,2001-01-01,547,545,,11.0
416,United States,2017-01-01,533,527,,47.69663436809253
417,Alabama,2017-01-01,593,572,,5.0
418,Alaska,2017-01-01,547,533,,38.0
419,Arizona,2017-01-01,563,553,,30.0
420,Arkansas,2017-01-01,614,594,,3.0
421,California,2017-01-01,531,524,,53.0
422,Colorado,2017-01-01,606,595,,11.0
423,Connecticut,2017-01-01,530,512,,100.0
424,Delaware,2017-01-01,503,492,,100.0
425,District of Columbia,2017-01-01,482,468,,90.0
426,Florida,2017-01-01,520,497,,83.0
427,Georgia,2017-01-01,535,515,,61.0
428,Hawaii,2017-01-01,544,541,,55.0
429,Idaho,2017-01-01,513,493,,93.0
430,Illinois,2017-01-01,559,556,,9.0
431,Indiana,2017-01-01,542,532,,63.0
432,Iowa,2017-01-01,641,635,,2.0
433,Kansas,2017-01-01,632,628,,4.0
434,Kentucky,2017-01-01,631,616,,4.0
435,Louisiana,2017-01-01,611,586,,4.0
436,Maine,2017-01-01,513,499,,95.0
437,Maryland,2017-01-01,536,524,,69.0
438,Massachusetts,2017-01-01,555,551,,76.0
439,Michigan,2017-01-01,509,495,,100.0
440,Minnesota,2017-01-01,644,651,,3.0
441,Mississippi,2017-01-01,634,607,,2.0
442,Missouri,2017-01-01,640,631,,3.0
443,Montana,2017-01-01,605,591,,10.0
444,Nebraska,2017-01-01,629,625,,3.0
445,Nevada,2017-01-01,563,553,,26.0
446,New Hampshire,2017-01-01,532,520,,96.0
447,New Jersey,2017-01-01,530,526,,70.0
448,New Mexico,2017-01-01,577,561,,11.0
449,New York,2017-01-01,528,523,,67.0
450,North Carolina,2017-01-01,546,535,,49.0
451,North Dakota,2017-01-01,635,621,,2.0
452,Ohio,2017-01-01,578,570,,12.0
453,Oklahoma,2017-01-01,530,517,,7.0
454,Oregon,2017-01-01,560,548,,43.0
455,Pennsylvania,2017-01-01,540,531,,65.0
456,Rhode Island,2017-01-01,539,524,,71.0
457,South Carolina,2017-01-01,543,521,,50.0
458,South Dakota,2017-01-01,612,603,,3.0
459,Tennessee,2017-01-01,623,604,,5.0
460,Texas,2017-01-01,513,507,,62.0
461,Utah,2017-01-01,624,614,,3.0
462,Vermont,2017-01-01,562,551,,60.0
463,Virginia,2017-01-01,561,541,,65.0
464,Washington,2017-01-01,541,534,,64.0
465,West Virginia,2017-01-01,558,528,,14.0
466,Wisconsin,2017-01-01,642,649,,3.0
467,Wyoming,2017-01-01,626,604,,3.0
468,United States,2003-01-01,507,519,,48.0
469,Alabama,2003-01-01,559,552,,10.0
470,Alaska,2003-01-01,518,518,,55.0
471,Arizona,2003-01-01,524,525,,38.0
472,Arkansas,2003-01-01,564,554,,6.0
473,California,2003-01-01,499,519,,54.0
474,Colorado,2003-01-01,551,553,,27.0
475,Connecticut,2003-01-01,512,514,,84.0
476,Delaware,2003-01-01,501,501,,73.0
477,District of Columbia,2003-01-01,484,474,,77.0
478,Florida,2003-01-01,498,498,,61.0
479,Georgia,2003-01-01,493,491,,66.0
480,Hawaii,2003-01-01,486,516,,54.0
481,Idaho,2003-01-01,540,540,,18.0
482,Illinois,2003-01-01,583,596,,11.0
483,Indiana,2003-01-01,500,504,,63.0
484,Iowa,2003-01-01,586,597,,5.0
485,Kansas,2003-01-01,578,582,,9.0
486,Kentucky,2003-01-01,554,552,,13.0
487,Louisiana,2003-01-01,563,559,,8.0
488,Maine,2003-01-01,503,501,,70.0
489,Maryland,2003-01-01,509,515,,68.0
490,Massachusetts,2003-01-01,516,522,,82.0
491,Michigan,2003-01-01,564,576,,11.0
492,Minnesota,2003-01-01,582,591,,10.0
493,Mississippi,2003-01-01,565,551,,4.0
494,Missouri,2003-01-01,582,583,,8.0
495,Montana,2003-01-01,538,543,,26.0
496,Nebraska,2003-01-01,573,578,,8.0
497,Nevada,2003-01-01,510,517,,36.0
498,New Hampshire,2003-01-01,522,521,,75.0
499,New Jersey,2003-01-01,501,515,,85.0
500,New Mexico,2003-01-01,548,540,,14.0
501,New York,2003-01-01,496,510,,82.0
502,North Carolina,2003-01-01,495,506,,68.0
503,North Dakota,2003-01-01,602,613,,4.0
504,Ohio,2003-01-01,536,541,,28.0
505,Oklahoma,2003-01-01,569,562,,8.0
506,Oregon,2003-01-01,526,527,,57.0
507,Pennsylvania,2003-01-01,500,502,,73.0
508,Rhode Island,2003-01-01,502,504,,74.0
509,South Carolina,2003-01-01,493,496,,59.0
510,South Dakota,2003-01-01,588,588,,4.0
511,Tennessee,2003-01-01,568,560,,14.0
512,Texas,2003-01-01,493,500,,57.0
513,Utah,2003-01-01,566,559,,7.0
514,Vermont,2003-01-01,515,512,,70.0
515,Virginia,2003-01-01,514,510,,71.0
516,Washington,2003-01-01,530,532,,56.0
517,West Virginia,2003-01-01,522,510,,20.0
518,Wisconsin,2003-01-01,585,594,,7.0
519,Wyoming,2003-01-01,548,549,,11.0
520,United States,2002-01-01,504,516,,46.0
521,Alabama,2002-01-01,560,559,,9.0
522,Alaska,2002-01-01,516,519,,52.0
523,Arizona,2002-01-01,520,523,,36.0
524,Arkansas,2002-01-01,560,556,,5.0
525,California,2002-01-01,496,517,,52.0
526,Colorado,2002-01-01,543,548,,28.0
527,Connecticut,2002-01-01,509,509,,83.0
528,Delaware,2002-01-01,502,500,,69.0
529,District of Columbia,2002-01-01,480,473,,76.0
530,Florida,2002-01-01,496,499,,57.0
531,Georgia,2002-01-01,489,491,,65.0
532,Hawaii,2002-01-01,488,520,,53.0
533,Idaho,2002-01-01,539,541,,18.0
534,Illinois,2002-01-01,578,596,,11.0
535,Indiana,2002-01-01,498,503,,62.0
536,Iowa,2002-01-01,591,602,,5.0
537,Kansas,2002-01-01,578,580,,9.0
538,Kentucky,2002-01-01,550,552,,12.0
539,Louisiana,2002-01-01,561,559,,8.0
540,Maine,2002-01-01,503,502,,69.0
541,Maryland,2002-01-01,507,513,,67.0
542,Massachusetts,2002-01-01,512,516,,81.0
543,Michigan,2002-01-01,558,572,,11.0
544,Minnesota,2002-01-01,581,591,,10.0
545,Mississippi,2002-01-01,559,547,,4.0
546,Missouri,2002-01-01,574,580,,8.0
547,Montana,2002-01-01,541,547,,23.0
548,Nebraska,2002-01-01,561,570,,8.0
549,Nevada,2002-01-01,509,518,,34.0
550,New Hampshire,2002-01-01,519,519,,73.0
551,New Jersey,2002-01-01,498,513,,82.0
552,New Mexico,2002-01-01,551,543,,14.0
553,New York,2002-01-01,494,506,,79.0
554,North Carolina,2002-01-01,493,505,,67.0
555,North Dakota,2002-01-01,597,610,,4.0
556,Ohio,2002-01-01,533,540,,27.0
557,Oklahoma,2002-01-01,565,562,,8.0
558,Oregon,2002-01-01,524,528,,56.0
559,Pennsylvania,2002-01-01,498,500,,72.0
560,Rhode Island,2002-01-01,504,503,,73.0
561,South Carolina,2002-01-01,488,493,,59.0
562,South Dakota,2002-01-01,576,586,,5.0
563,Tennessee,2002-01-01,562,555,,14.0
564,Texas,2002-01-01,491,500,,55.0
565,Utah,2002-01-01,563,559,,6.0
566,Vermont,2002-01-01,512,510,,69.0
567,Virginia,2002-01-01,510,506,,68.0
568,Washington,2002-01-01,525,529,,54.0
